Velocity (TVI), in cm/s

Time (s) :	Trace 1 : 		Ecg : 		
1.41522   	3.60859e+00		         0.34667	-8.00000e+00	
1.42186   	3.52546e+00		         0.34833	-7.00000e+00	
1.42878   	3.44962e+00		         0.35000	-7.00000e+00	
1.43542   	3.39851e+00		         0.35167	-7.00000e+00	
1.44210   	3.32898e+00		         0.35333	-6.00000e+00	
1.44871   	3.26427e+00		         0.35500	-6.00000e+00	
1.45562   	3.18684e+00		         0.35667	-6.00000e+00	
1.46226   	3.14111e+00		         0.35833	-5.00000e+00	
1.46891   	3.09014e+00		         0.36000	-4.00000e+00	
1.47555   	3.07111e+00		         0.36167	-4.00000e+00	
1.48247   	3.02283e+00		         0.36333	-3.00000e+00	
1.48911   	2.99932e+00		         0.36500	-2.00000e+00	
1.49576   	2.94191e+00		         0.36667	-2.00000e+00	
1.50240   	2.85753e+00		         0.36833	-1.00000e+00	
1.50931   	2.73309e+00		         0.37000	-1.00000e+00	
1.51596   	2.65301e+00		         0.37167	0.00000e+00	
1.52260   	2.55775e+00		         0.37333	0.00000e+00	
1.52925   	2.47731e+00		         0.37500	0.00000e+00	
1.53616   	2.37777e+00		         0.37667	-1.00000e+00	
1.54280   	2.25523e+00		         0.37833	-1.00000e+00	
1.54944   	2.08327e+00		         0.38000	-1.00000e+00	
1.55609   	1.85229e+00		         0.38167	-2.00000e+00	
1.56301   	1.56597e+00		         0.38333	-2.00000e+00	
1.56966   	1.20107e+00		         0.38500	-2.00000e+00	
1.57629   	7.35926e-01		         0.38667	-2.00000e+00	
1.58294   	1.62851e-01		         0.38833	-2.00000e+00	
1.58985   	-4.84572e-01		         0.39000	-2.00000e+00	
1.59650   	-1.00553e+00		         0.39167	-1.00000e+00	
1.60314   	-8.90970e-01		         0.39333	-1.00000e+00	
1.60978   	-4.86821e-01		         0.39500	0.00000e+00	
1.61670   	1.09553e-01		         0.39667	1.00000e+00	
1.62334   	1.02321e+00		         0.39833	2.00000e+00	
1.62999   	1.95355e+00		         0.40000	3.00000e+00	
1.63663   	2.33556e+00		         0.40167	4.00000e+00	
1.64354   	2.67742e+00		         0.40333	5.00000e+00	
1.65019   	2.99094e+00		         0.40500	5.00000e+00	
1.65683   	3.18591e+00		         0.40667	6.00000e+00	
1.66348   	3.39288e+00		         0.40833	6.00000e+00	
1.67039   	3.48461e+00		         0.41000	6.00000e+00	
1.67704   	3.45789e+00		         0.41167	6.00000e+00	
1.68368   	3.27183e+00		         0.41333	6.00000e+00	
1.69032   	3.01111e+00		         0.41500	5.00000e+00	
1.69724   	2.32941e+00		         0.41667	5.00000e+00	
1.70388   	1.92290e+00		         0.41833	4.00000e+00	
1.71052   	1.06993e+00		         0.42000	4.00000e+00	
1.71717   	5.39967e-02		         0.42167	3.00000e+00	
1.72416   	-9.36259e-01		         0.42333	2.00000e+00	
1.73073   	-1.71045e+00		         0.42500	1.00000e+00	
1.73737   	-2.50833e+00		         0.42667	1.00000e+00	
1.74402   	-2.93649e+00		         0.42833	0.00000e+00	
1.75093   	-3.03058e+00		         0.43000	0.00000e+00	
1.75791   	-3.17468e+00		         0.43167	0.00000e+00	
1.76422   	-3.23283e+00		         0.43333	0.00000e+00	
1.77086   	-3.27091e+00		         0.43500	0.00000e+00	
1.77778   	-3.26145e+00		         0.43667	0.00000e+00	
1.78442   	-3.20244e+00		         0.43833	0.00000e+00	
1.79106   	-2.93249e+00		         0.44000	0.00000e+00	
1.79771   	-2.71844e+00		         0.44167	0.00000e+00	
1.80462   	-2.58089e+00		         0.44333	0.00000e+00	
1.81127   	-2.36441e+00		         0.44500	0.00000e+00	
1.81791   	-2.17215e+00		         0.44667	0.00000e+00	
1.82455   	-2.18540e+00		         0.44833	0.00000e+00	
1.83147   	-2.05352e+00		         0.45000	0.00000e+00	
1.83811   	-1.98760e+00		         0.45167	0.00000e+00	
1.84476   	-1.90362e+00		         0.45333	0.00000e+00	
1.85140   	-1.79713e+00		         0.45500	0.00000e+00	
1.85832   	-1.60571e+00		         0.45667	0.00000e+00	
1.86496   	-1.46274e+00		         0.45833	0.00000e+00	
1.87160   	-1.32174e+00		         0.46000	0.00000e+00	
1.87825   	-1.16598e+00		         0.46167	0.00000e+00	
1.88517   	-1.06106e+00		         0.46333	0.00000e+00	
1.89181   	-9.49426e-01		         0.46500	0.00000e+00	
1.89844   	-8.62106e-01		         0.46667	0.00000e+00	
1.90509   	-7.28623e-01		         0.46833	0.00000e+00	
1.91201   	-6.14404e-01		         0.47000	0.00000e+00	
1.91865   	-5.00350e-01		         0.47167	-1.00000e+00	
1.92530   	-4.15192e-01		         0.47333	-1.00000e+00	
1.93194   	-3.21146e-01		         0.47500	-1.00000e+00	
1.93885   	-2.48090e-01		         0.47667	-1.00000e+00	
1.94550   	-1.97333e-01		         0.47833	-1.00000e+00	
1.95214   	-1.57607e-01		         0.48000	-2.00000e+00	
1.95879   	-1.79800e-01		         0.48167	-2.00000e+00	
1.96570   	-1.97733e-01		         0.48333	-2.00000e+00	
1.97234   	-2.12996e-01		         0.48500	-2.00000e+00	
1.97899   	-2.44145e-01		         0.48667	-1.00000e+00	
1.98563   	-3.01071e-01		         0.48833	-1.00000e+00	
1.99255   	-2.97770e-01		         0.49000	-1.00000e+00	
1.99919   	-3.17695e-01		         0.49167	0.00000e+00	
2.00583   	-3.27727e-01		         0.49333	0.00000e+00	
2.01248   	-3.30827e-01		         0.49500	0.00000e+00	
2.01939   	-3.07172e-01		         0.49667	1.00000e+00	
2.02604   	-3.16995e-01		         0.49833	1.00000e+00	
2.03268   	-3.19065e-01		         0.50000	2.00000e+00	
2.03932   	-3.18667e-01		         0.50167	2.00000e+00	
2.04624   	-3.13721e-01		         0.50333	2.00000e+00	
2.05289   	-3.27693e-01		         0.50500	2.00000e+00	
2.05953   	-3.10304e-01		         0.50667	3.00000e+00	
2.06618   	-2.82194e-01		         0.50833	3.00000e+00	
2.07309   	-2.89051e-01		         0.51000	3.00000e+00	
2.07973   	-2.97791e-01		         0.51167	3.00000e+00	
2.08637   	-2.82404e-01		         0.51333	3.00000e+00	
2.09302   	-2.92148e-01		         0.51500	3.00000e+00	
2.09994   	-2.96754e-01		         0.51667	3.00000e+00	
2.10658   	-2.75233e-01		         0.51833	3.00000e+00	
2.11322   	-2.55010e-01		         0.52000	2.00000e+00	
2.11986   	-2.40331e-01		         0.52167	2.00000e+00	
2.12678   	-2.23160e-01		         0.52333	2.00000e+00	
